kdb_lke_cache_size   031C7AC0
kdb_lke_cache_ad     031C7AC8
kdb_lke_cache_index  031C7AD0
kdb_lke_cache_init   031C7AD4
kdb_kext_fun_addr    031C7AD8
kdb_kext_fun_end     031C7AE0
kdb_le_debug         031C7AE8
kdb_tb_ix            031C7AEC
kdb_kernel_anchor_addr 031C7AF0
kdb_le_flags_mess_cnt 031C7AF8
kdb_sla_namespace_addr 031C7B00
kdb_script_p         031C7B08
kdb_print_flag       031C7B10
kdb_cmd_hinit        031C7B14
kdb_cmd_cur_hent     031C7B18
kdb_hist_nodup       031C7B20
kdb_cmd_end_hent     031C7B28
kdb_cmd_start_hent   031C7B30
kdb_origin           031C7B38
kdb_64_bit           031C7B40
kdb_real_mode_wanted 031C7B44
kdb_cli_editor       031C7B48
kdb_kext_IF_active   031C7B4C
kdb_register_done    031C7B50
kdb_ncmds_kext_max   031C7B54
kdb_ncmds_kext       031C7B58
kdb_cmds_p           031C7B60
nexcmds              031C7B68
kdb_ncmds_kdb        031C7B6C
kdb_mode             031C7B70
kdb_symbol_start     031C7B78
kdb_translim_done    031C7B80
kdb_cpu_selected     031C7B84
kdb_local_bp_to_cpu  031C7B88
kdb_step_on_pagefault 031C7B8C
kdb_target_str       031C7B90
kdb_info_str         031C7B98
kdb_inst_status      031C7BA0
kdb_nsp_reg_name_pwr 031C7BA4
kdb_nsp_reg_name_ppc 031C7BA8
kdb_power_pc_syntax  031C7BAC
kdb_showregs         031C7BB0
kdb_regs_on          031C7BB4
kdb_last_cmd         031C7BB8
kdb_step_count       031C7BC0
kdb_top_of_stack_on_step 031C7BC4
kdb_stack_debug      031C7BC8
kdb_stack_debug2     031C7BCC
kdb_stack_hexa       031C7BD0
kdb_max_search_size  031C7BD4
kdb_vmm_klock_mode   031C7BD8
kdb_vmm_klock_mode_addr 031C7BE0
kdb_page_steal_method_addr 031C7BE8
kdb_vmpool_addr      031C7BF0
kdb_ppda_addr        031C7BF8
kdb_vmint_badmem_addr 031C7C00
kdb_vm_frame_refcnts_addr 031C7C08
kdb_skey_hardware_addr 031C7C10
kdb_skey_accr_addr   031C7C18
kdb_rvsid_data_addr  031C7C20
kdb_rmmflag_mess_cnt 031C7C28
kdb_pvthread_addr    031C7C30
kdb_placement_mess_cnt 031C7C38
kdb_psize_name_unknown 031C7C3C
kdb_mrq_addr         031C7C40
kdb_mrq_flag_mess_cnt 031C7C48
kdb_numa_sym_done    031C7C4C
kdb_nh_addr          031C7C50
kdb_pvthread_cb      031C7C58
kdb_th_stat_mess_cnt 031C7C60
kdb_pvproc_addr      031C7C68
bflag                031C7C70
kdb_pnda_addr        031C7C78
kdb_th_wtype_mess_cnt 031C7C80
kdb_th_smt_priority_mess_cnt 031C7C84
kdb_sig_mess_cnt     031C7C88
kdb_th_flag_mess_cnt 031C7C8C
kdb_th_atomic_mess_cnt 031C7C90
kdb_th_flag2_mess_cnt 031C7C94
kdb_hex_wanted       031C7C98
kdb_th_wlm_mess_cnt  031C7C9C
kdb_thread_sym_done  031C7CA0
kdb_hsque_addr       031C7CA8
kdb_slist_table_addr 031C7CB0
kdb_dump_mode        031C7CB8
kdb_v_addr           031C7CC0
kdb_vmmerrlog_addr   031C7CC8
kdb_flags_mess_cnt   031C7CD0
kdb_excp_type_mess_cnt 031C7CD4
kdb_lock_flag_mess_cnt 031C7CD8
kdb_tblock_flag_mess_cnt 031C7CDC
kdb_lkw_sym_done     031C7CE0
kdb_lw_lock_addr     031C7CE8
kdb_vmint_lgpg_addr  031C7CF0
kdb_vmint_hgpg_addr  031C7CF8
kdb_vmint_memp_holes_addr 031C7D00
kdb_vmint_presmem_addr 031C7D08
kdb_vmrmap_id_cnt    031C7D10
VMCBPDS_DATA         031C7D18
kdb_vmint_freepft_addr 031C7D20
kdb_psgc_addr        031C7D28
kdb_d_adr            031C7D30
kdb_d_count          031C7D38
kdb_dbkdbx           031C7D3C
kdb_d_nocache        031C7D40
kdb_screen_previous  031C7D44
kdb_mst_wanted       031C7D48
kdb_stack_depth      031C7D4C
kdb_display_stacked_regs 031C7D50
kdb_display_stack_frames 031C7D54
kdb_brk_debug        031C7D58
kernelbp             031C7D5C
kdb_step_routine     031C7D60
kdb_tweq_r1_r1       031C7D68
lldb_bp              031C7D6C
kdb_no_brkpt_warning 031C7D70
kdb_branch_debug     031C7D74
kdb_dabrx_supported  031C7D78
kdb_watch_debug      031C7D7C
kdb_s0_count         031C7D80
kdb_entry_tb         031C7D88
kdb_exit_tb          031C7D90
kdb_sync_timer_wanted 031C7D98
kdb_timer_saved      031C7DA0
kdb_timer_stopped    031C7DA8
kdb_polling          031C7DAC
kdb_IPI_enable       031C7DB0
kdb_rld_wanted       031C7DB4
kdb_mpc_msg          031C7DB8
kdb_cpu_stop_delay   031C7DBC
kdb_cpu_running_warn 031C7DC0
kdb_stop_all_cpu     031C7DC4
kdb_cpu_flag_mess_cnt 031C7DC8
kdb_cpu_action_mess_cnt 031C7DCC
kdb_trace_back_lookup 031C7DD0
kdb_interactive_checkers 031C7DD4
kdb_ignore_pagedout_error 031C7DD8
kdb_perlistcache_addr 031C7DE0
kdb_ncino_addr       031C7DE8
kdb_ino_ap_addr      031C7DF0
kdb_gnode_type_cnt   031C7DF8
kdb_i_flag_mess_cnt  031C7DFC
kdb_i_cflag_mess_cnt 031C7E00
kdb_rootvfs_addr     031C7E08
kdb_gfs_flags_mess_cnt 031C7E10
kdb_gfs_type_cnt     031C7E14
kdb_vfs_flag_mess_cnt 031C7E18
kdb_vn_flags_mess_cnt 031C7E1C
kdb_fs_sym_done      031C7E20
kdb_nlc_cache_addr   031C7E28
kdb_nlc_sym_done     031C7E30
kdb_nlc_cachesize_addr 031C7E38
kdb_nlc_hash_addr    031C7E40
kdb_nlc_hashsize_addr 031C7E48
kdb_nlc_hashlistlen_addr 031C7E50
kdb_gn_flags_mess_cnt 031C7E58
kdb_i_locks_mess_cnt 031C7E5C
kdb_inode_sym_done   031C7E60
kdb_maxicache_addr   031C7E68
kdb_cinode_addr      031C7E70
kdb_hinode_addr      031C7E78
kdb_nhino_addr       031C7E80
kdb_d_string_search  031C7E88
kdb_d_srval_search   031C7E8C
kdb_d_range_search   031C7E90
kdb_d_range_end      031C7E98
kdb_d_pattern        031C7EA0
kdb_d_mask           031C7EA8
kdb_d_delta          031C7EB0
kdb_d_srval          031C7EB8
kdb_d_ptr_offset     031C7EC0
kdb_d_size           031C7EC4
kdb_re_regex_ready   031C7EC8
kdb_search_len       031C7ECC
kdb_re_regex_skiplines 031C7ED0
kdb_op_cnt           031C7ED4
kdb_trc_bufbytes     031C7ED8
kdb_trchdr_ptr_addr  031C7EE0
kdb_trace_entrycount 031C7EE8
kdb_next_entry       031C7EEC
kdb_trace_sym_done   031C7EF0
kdb_bid              031C7EF4
kdb_slot             031C7EF8
kdb_reg_offset       031C7EFC
kdb_rtas_lock        031C7F00
kdb_rtas_supported   031C7F08
kdb_rtas_glue_ptr    031C7F10
kdb_extended_config  031C7F18
kdb_bufx_desc_hash_table_addr 031C7F20
kdb_sp_flag_mess_cnt 031C7F28
kdb_arch_mess_cnt    031C7F2C
kdb_impl_mess_cnt    031C7F30
kdb_vers_mess_cnt    031C7F34
kdb_kernel_mess_cnt  031C7F38
kdb_vmvars_addr      031C7F40
kdb_misc_sym_done    031C7F48
kdb_drbits_mess_cnt  031C7F4C
kdb_pvpa_addr        031C7F50
kdb_devsw_addr       031C7F58
kdb_dev_sym_done     031C7F60
kdb_intr_type_mess_cnt 031C7F64
kdb_intr_flag_mess_cnt 031C7F68
kdb_intr_prio_mess_cnt 031C7F6C
kdb_intr_sym_done    031C7F70
kdb_i_data_addr      031C7F78
uio_segflg_count     031C7F80
uio_fmode_count      031C7F84
kdb_vts_state_mess_cnt 031C7F88
kdb_vsd_state_mess_cnt 031C7F8C
kdb_vpm_flags_mess_cnt 031C7F90
kdb_sem_mark_addr    031C7F98
kdb_sema_addr        031C7FA0
kdb_shm_mark_addr    031C7FA8
kdb_shmem_addr       031C7FB0
kdb_shm_extshm_mess_cnt 031C7FB8
kdb_msg_heap_addr    031C7FC0
kdb_msg_mark_addr    031C7FC8
kdb_msgque_addr      031C7FD0
kdb_seminfo_addr     031C7FD8
kdb_shminfo_addr     031C7FE0
kdb_msginfo_addr     031C7FE8
kdb_rtipc_sym_done   031C7FF0
kdb_rpgcontrol_cnt   031C7FF4
kdb_scrub_cnt        031C7FF8
kdb_scrubmode_cnt    031C7FFC
kdb_d_indic          031C8000
kdb_d_sid            031C8008
kdb_d_offset         031C8010
kdb_pvproc_cb        031C8018
kdb_p_stat_mess_cnt  031C8020
kdb_p_flag_mess_cnt  031C8024
kdb_p_flag2_mess_cnt 031C8028
kdb_p_int_mess_cnt   031C802C
kdb_p_atomic_mess_cnt 031C8030
kdb_p_event_mess_cnt 031C8034
kdb_p_flag3_mess_cnt 031C8038
kdb_p_secflag_mess_cnt 031C803C
kdb_acct_mess_cnt    031C8040
kdb_p_wlm_mess_cnt   031C8044
aflag                031C8048
nowait               031C804C
kdb_u_rlimit_flag_mess_cnt 031C8050
kdb_u_vmmflags_mess_cnt 031C8054
kdb_uth_flag_mess_cnt 031C8058
kdb_ufd_flag_mess_cnt 031C805C
kdb_cr_flag_mess_cnt 031C8060
kdb_mpdata_sym_done  031C8064
kdb_mpdata_addr      031C8068
kdb_b_flag_mess_cnt  031C8070
kdb_buf_sym_done     031C8074
kdb_bfreelist_addr   031C8078
kdb_buf_hdr_addr     031C8080
kdb_hbuf_addr        031C8088
kdb_file_type_cnt    031C8090
kdb_file_flag_mess_cnt 031C8094
kdb_file_options_mess_cnt 031C8098
kdb_sctp_sym_done    031C809C
kdb_tcpdbg_addr      031C80A0
kdb_tcpdbg_sym_done  031C80A8
kdb_tcpndbg_addr     031C80B0
kdb_tcpdebx_addr     031C80B8
kdb_ndd_addr         031C80C0
kdb_rawcb            031C80C8
kdb_unb              031C80D0
kdb_ripcb            031C80D8
kdb_udp_inpcb_hashsz 031C80E0
kdb_size_inpcbhash   031C80E8
kdb_udp_htablebase   031C80F0
kdb_tcp_inpcb_hashsz 031C80F8
kdb_tcp_htablebase   031C8100
kdb_sctp_htablebase  031C8108
kdb_mclustpool_info  031C8110
kdb_clustpool_sym_done 031C8118
kdb_ndd_sym_done     031C811C
kdb_ndd_event_tracing 031C8120
kdb_ndd_event_buf    031C8128
kdb_ndd_event_size   031C8130
kdb_ndd_event_index  031C8138
kdb_ndd_event_cnt    031C8140
kdb_unb_sym_done     031C8148
kdb_ripcb_sym_done   031C814C
kdb_rawcb_sym_done   031C8150
kdb_net_malloc_police 031C8158
kdb_police_sym_done  031C8160
kdb_police_events    031C8168
kdb_police_index     031C8170
kdb_police_event_size 031C8178
kdb_sock_sym_done    031C8180
kdb_tcb_udb_sym_done 031C8184
kdb_tcbhd_addr       031C8188
kdb_udbhd_addr       031C8190
kdb_ifnet_sym_done   031C8198
kdb_free_sock_htablebase 031C81A0
kdb_ifnet_addr       031C81A8
kdb_inphd_addr       031C81B0
kdb_file_sym_done    031C81B8
kdb_file_table_ptrs_addr 031C81C0
kdb_vnc_cache_addr   031C81C8
kdb_vnc_sym_done     031C81D0
kdb_vnc_cachesize_addr 031C81D8
kdb_vnc_numanch_addr 031C81E0
kdb_vnc_hash_addr    031C81E8
kdb_ff_flag_mess_cnt 031C81F0
kdb_dv_flag_mess_cnt 031C81F4
kdb_specinode_sym_done 031C81F8
kdb_hnodetable_addr  031C8200
kdb_timer_flags_mess_cnt 031C8208
kdb_tod_addr         031C8210
kdb_clock_intr_addr  031C8218
kdb_ptrb_trc_mess_cnt 031C8220
kdb_trb_sym_done     031C8224
kdb_rasp_component_anchor 031C8228
kdb_rasp_aliases     031C8230
kdb_dmptrc_usage     031C8238
kdb_ct_seeusage      031C8240
kdb_ct_onemod        031C8248
kdb_kernel_patched   031C8250
old_trchdr_ptr       031C8258
kdb_mtrc_sym_done    031C8260
kdb_mtrc_addr        031C8268
kdb_ct_last          031C8270
kdb_lmt_com_last     031C8274
kdb_lmt_rar_last     031C8278
lmt_max_cpu          031C827C
ct_max               031C8280
lmt_buftype          031C8284
kdb_ct_prefilter_cnt 031C8288
kdb_ncheckers        031C828C
kdb_ncheckers_kext   031C8290
kdb_checkers_kext    031C8298
kdb_checkers_kext_dirtyidx 031C82A0
kdb_checkers_kext_lock 031C82A8
kdb_ncheckers_kext_max 031C82B0
ldh_type_count       031C82B4
ldh_prio_count       031C82B8
kdb_pmgr_flags_msg_cnt 031C82BC
kdb_cback_flags_msg_cnt 031C82C0
kdb_sess_flags_msg_cnt 031C82C4
kdb_taup_flags_msg_cnt 031C82C8
kdb_probe_state_msg_cnt 031C82CC
kdb_ec_state_msg_cnt 031C82D0
kdb_cl_flags_msg_cnt 031C82D4
kdb_sba_state_msg_cnt 031C82D8
kdb_etrc_state_msg_cnt 031C82DC
kdb_ewlm_status_addr 031C82E0
kwlm_ccb_hwm         031C82E8
kdb_ccb_addr         031C82F0
kdb_wlm_regul_addr   031C82F8
kdb_wlm_on_addr      031C8300
kdb_addr_wlm_bio_data 031C8308
kwlm_ccb_table_hwm   031C8310
kdb_addr_wlm_bio_tmout 031C8318
kdb_wlm_class_done   031C8320
kdb_wlm_ccb_hwm_addr 031C8328
kdb_wlm_ccb_table_hwm_addr 031C8330
kdb_ccb_addr1        031C8338
kdb_wlm_regul_addr1  031C8340
kdb_addr_wlm_bio_data1 031C8348
kdb_rcb_addr         031C8350
kdb_kstp             031C8358
kdb_hstp             031C8360
kdb_g_sys_katp       031C8368
kdb_kprtp            031C8370
kdb_kst_index_ptr    031C8378
kdb_reaffin_sym_done 031C8380
kdb_vmtrfg_addr      031C8388
kdb_vcm_addr         031C8390
kdb_chkpnt_filter_list 031C8398
kdb_dbg_length       031C83A0
kdb_translate_debug  031C83A4
kdb_v_lookup_pft_apt_debug 031C83A8
kdb_prof_p           031C83B0
kdb_re_regex_line2skip 031C83B8
kdb_stack_overflowed 031C83BC
kdb_lib32_addr       031C83C0
kdb_lib64_addr       031C83C8
kdb_kmodnb           031C83D0
kdb_kext_fun_size    031C83D4
kdb_le_sym_done      031C83D8
kdb_kext_fun_cur     031C83E0
kdb_clock_flag_mess_cnt 031C83E8
kdb_slock_flag_mess_cnt 031C83EC
kdb_heap_free_list   031C83F0
kdb_heap_suppress_heap_output 031C83F4
kdb_netm_affinity    031C83F8
maxsradid            031C8400
kdb_heap_deferred_free_list 031C8404
kdb_heap_alloc_list  031C8408
kdb_xm_verbose       031C840C
kdb_xmdbg_flag_mess_cnt 031C8410
kdb_Memstatus        031C8418
kdb_freestat         031C8420
kdb_xm_free          031C8424
kdb_dcache_size      031C8428
kdb_reason_code_names_cnt 031C842C
kdb_skeys_sym_done   031C8430
kdb_ppr_supp         031C8434
kdb_srr1_mess_cnt    031C8438
kdb_xer_mess_cnt     031C843C
kdb_cr_mess_cnt      031C8440
kdb_msr_mess_cnt     031C8444
kdb_cfar_supp        031C8448
kdb_dscr_supp        031C844C
kdb_rmgr_recovery_started_active 031C8450
kdb_vmmreal_wanted   031C8458
kdb_dmapsrval_wanted 031C845C
kdb_bid_table_pci_addr 031C8460
kdb_bid_table        031C8468
kdb_heap_addr        031C8470
kdb_heap_size        031C8478
kdb_phys_mem_size    031C8480
kdb_icache_size      031C8488
kdb_rmapptr          031C8490
kdb_rmapsize         031C8498
kdb_console_type     031C849C
kdb_console_addr     031C84A0
__kdb_ctx_stack_size 031C84A8
__kdb_mst_size       031C84B0
kdb_symtab_addr      031C84B8
kdb_symtab_size      031C84C0
kdb_unixmod          031C84C8
kdb_no_phys_mem_check 031C84D0
kdb_d_lock_save      031C84D8
kdb_tty_ready        031C84E0
vterm_state          031C84E8
dec_vec_hold         031C84F0
boot_slave_procs_done 031C84F4
_sysconfig_data      031C84F8
ramddlk              031C8500
ram_dd_lock          031C8508
ram_blk              031C8510
ramcompflag          031C8518
ram_buf              031C8520
ramopen              031C8528
ramsize              031C852C
errddblks            031C8530
dh                   031C8538
select_lock          031C8540
devswlock            031C8548
cre_sym              031C8550
krlock_hkeyset       031C8558
krlock_heap          031C8560
vrma_force_4k        031C8568
skey_iomap           031C856C
skey_user            031C8570
save_page_steal_method 031C8574
backvirt_ok          031C8578
ksp_eaddr            031C8580
next_super_ksp_eaddr 031C8588
next_reg_ksp_eaddr   031C8590
ker16Mpg_backed      031C8598
bulk_hcalls_exist    031C859C
vmm_mpsize_support   031C85A0
vmm_pmem_alias_disabled 031C85A4
vm_htab_l2_defsz     031C85A8
vm_htab_check_pinptes 031C85AC
__rvsid_num_vsids_bosboot 031C85B0
__rvsid_sid_int_bosboot 031C85B8
vmm_mpsize_support_at_boot 031C85C0
vrma_do_nothing      031C85C4
vrma_no_reduction    031C85C8
vrma_chosen_l2psize  031C85CC
vrma_no_protect      031C85D0
tsegtbl              031C85D8
pinned_cm_start      031D0000
lastbackt            031D0000
ppda                 03290000
__kdb_ctx_stack      03A90000
inputdd_lock         05090000
rsvd_vmrmap_com_end  05090000
sysinfo_lock         05090008
j2LLoggerFunc        05090010
dbp_sad_hash_tbl     05090018
wlm_classes_lock     05090020
pvproc_cb            05090030
dmpstats             05090078
previous_ts          050901B0
dmp_trc_rasp         050902D8
md_tempbuf           05090378
minidump_buf         050903B8
dupmeminfo           050983C0
elist_lock           050987D8
hsque                050A07D8
rec_fr_list          050A0FD8
sys_sk_heaps         050AAFD8
pvthread_cb          050AB2C0
kpanel_pn_queue      050AB308
gmcrhandle           050AB318
wdevtrunk_pn         050AB738
rmgr_cdt             050BB748
audit_indicator      050BB7C8
def_excp             050BBBC8
prochr_lock          050BBBD8
proch_lock           050BBBE8
ra_privset           050BBBF8
system_security      050BBC18
dr_data_by_wpar      050BBC28
acct_wpar_sys_data   050CBC30
act_files            050DBC38
acct_lock_wpar       050EBC40
sysinfo              050FBD78
cbt_data             050FBEE0
wpar_cpu             050FBF00
wpar_ppt_results     0510BF08
ldmp_global          0511BF10
mst_cdt              0511C4A8
ref_const            0511C500
tm                   0511C518
tod_delta            0511C530
active_query         0511C540
dr_dma_maps          0511C5C0
pile_prealloc_anchor 0512C5C0
wpar_cpustats        0512C6B8
lvlwd_hiwater        0513C6C0
mask_field           0513C6D8
ipoll_excl_cpu       0515C6D8
cpuinfo              0515D700
wpar_cpuinfo         0519D700
iostat               051AD708
iostat_tape          051AD720
wpar_sysinfo         051AD738
wpar_waitinfo        051BD740
wpar_syswait         051CD748
bufx_desc_hash_table 051DD750
J2errlog             051DEF50
j2MountList          051DEFC0
TxLockAnchor         051DEFD0
dmpexcp_mst          051DEFE0
nodeid64             051DF2E0
clustid64            051DF2F0
ahafs_list           051DF300
netkmems             051DF350
netkmembase          051DF558
netm_space           051DF568
netkmemheapsz        051DF578
ostd                 051DF588
netm_freeseg_lock    051DF798
total_hp_segs_inuse  051DF7A8
police_index         051DF7B8
police_event_bits    051E17B8
police_events        051E37B8
netisr_active        051E57B8
dbgprom              051E5810
trb_page_nmdbg       051E5FD0
mbstat               051E6048
nethsque             051E6190
mbuf_slock           051E65A8
fun_descr_list       051E7828
handle_list          051E7838
vm_ppcnt_lock        051E8080
ppt_vals             051EC080
avenrun              051EC298
wpar_avenrun         051EC2B0
vpm_buckets          051FC2B8
